,Total uncertainty 1,standard deviation 1,mean 1,Total uncertainty 2,standard deviation 2,mean 2,Total uncertainty 3,standard deviation 3,mean 3,Total uncertainty 4,standard deviation 4,mean 4,Total uncertainty 5,standard deviation 5,mean 5,Total uncertainty 6,standard deviation 6,mean 6,Total uncertainty 7,standard deviation 7,mean 7,Total uncertainty 8,standard deviation 8,Total uncertainty 9,standard deviation 9,Total uncertainty 10,standard deviation 10,mean 10,Total uncertainty 11,standard deviation 11,mean 11,Total uncertainty 12,standard deviation 12,mean 12,Total uncertainty 13,standard deviation 13,mean 13,Total uncertainty 14,standard deviation 14,mean 14,Total uncertainty 15,standard deviation 15,mean 15,Total uncertainty 16,standard deviation 16,mean 16,Total uncertainty 17,standard deviation 17,mean 17,Total uncertainty 18,standard deviation 18,Total uncertainty 19,standard deviation 19,Total uncertainty 20,standard deviation 20,Total uncertainty 21,standard deviation 21,mean 21,Total uncertainty 22,standard deviation 22,mean 22,Total uncertainty 23,standard deviation 23,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght,id
20,16.8,2.376193299120165,2.2883591174232816,9.3,2.1145979525948126,0.0390565559218868,8.8,2.0886201189608764,7.463352777073294,31.5,2.6269720962916048,0.1640882576718234,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,2.000760841998478,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,85.0,51.11598672894027,"[3, 1, 6, 4, 2]",0.6492,0.5143,0.7666999999999999,0.6700999999999999,0.07989999999999986,0.3397108843537409,"(110.0, 455.0)",345.0,227
21,16.8,2.376193299120165,1.5720884146341465,9.3,2.1145979525948126,0.0,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.5820960365853659,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,75.0,48.25441409724896,"[1, 6, 5, 4, 3]",0.6183000000000001,,,,0.6183000000000001,0.8344129554655871,"(95.0, 435.0)",340.0,236
22,16.8,2.376193299120165,3.0946666666666665,9.3,2.1145979525948126,0.408,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.04,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,2.412,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,90.0,52.054896312696116,"[1, 6, 2, 4, 5]",0.5377000000000001,0.7275,0.7533,,0.2216999999999999,0.5563362609786698,"(115.0, 485.0)",370.0,240
23,16.8,2.376193299120165,127.9572864321608,9.3,2.1145979525948126,3.6105527638190953,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0402010050251256,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,5.059045226130653,8.2,2.055001436297168,2.678391959798995,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,125.0,178.50584656578621,"[1, 6, 2, 7, 4]",0.8447,0.5521,0.5470999999999999,0.8881,0.12269999999999992,0.48345153664302587,"(240.0, 1366.25)",1126.25,246
24,16.8,2.376193299120165,2.637618636755824,9.3,2.1145979525948126,0.3649698015530629,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.3848144952545297,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,60.0,49.48763257959287,"[1, 6, 2, 5, 4]",0.7354,0.5011,,,0.30489999999999995,0.7201228153046763,"(100.0, 450.0)",350.0,273
25,16.8,2.376193299120165,0.0096774193548387,9.3,2.1145979525948126,3.9963870967741935,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.1100645161290322,8.2,2.055001436297168,0.0398709677419354,0.0,0.0,,,9.3,2.1145979525948126,1.8023225806451613,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,0.8692116129032258,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,50.0,41.85520101600241,"[2, 10, 11, 6, 7]",0.603,0.5543,0.7906,0.6336999999999999,0.08469999999999989,0.4077997111218101,"(75.0, 355.0)",280.0,276
26,16.8,2.376193299120165,0.1078998073217726,9.3,2.1145979525948126,0.0,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.2716763005780346,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,55.0,46.479805753929256,"[6, 1, 5, 4, 3]",0.6198,,,,0.6198,0.8567873928670169,"(85.0, 400.0)",315.0,283
27,16.8,2.376193299120165,0.1665212765957446,9.3,2.1145979525948126,0.0886622340425531,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.1443734042553191,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.5375212765957447,8.2,2.055001436297168,0.1868936170212766,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,40.0,40.28434098736216,"[6, 7, 1, 4, 2]",0.647,0.5123,0.515,0.5599000000000001,0.017500000000000293,0.5520504731861291,"(70.0, 340.0)",270.0,287
28,16.8,2.376193299120165,0.1813229571984436,9.3,2.1145979525948126,0.0362516212710765,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.3559014267185473,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,1.6767185473411157,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,65.0,48.350424198558635,"[6, 4, 1, 2, 5]",0.6715,0.5769,0.6947,,0.15469999999999995,0.3952478283086355,"(95.0, 425.0)",330.0,339
29,16.8,2.376193299120165,39.3940019455253,9.3,2.1145979525948126,0.0,8.8,2.0886201189608764,7.181363813229572,31.5,2.6269720962916048,7.003891050583658e-05,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,2.973715953307393,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,145.0,95.64938139700222,"[1, 3, 6, 4, 5]",0.6962999999999999,0.6241,0.9996,,0.37560000000000004,0.6855265559408651,"(185.0, 855.0)",670.0,360
30,16.8,2.376193299120165,105.0561317876754,9.3,2.1145979525948126,3.0183038438072,8.8,2.0886201189608764,12.740695546064671,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,4.505796217205613,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,270.0,171.42115704078236,"[1, 3, 6, 2, 5]",0.7475,0.6362,0.5601,,0.17149999999999999,0.5430652311589614,"(280.0, 1400.0)",1120.0,361
31,16.8,2.376193299120165,0.5989010989010989,9.3,2.1145979525948126,1.1428571428571428,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0296703296703296,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,1.121978021978022,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,3.43956043956044,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,55.0,40.10249152476658,"[10, 2, 6, 1, 4]",0.6323,0.5015000000000001,0.5765,0.7963,0.05339999999999967,0.40210843373493727,"(75.0, 340.0)",265.0,374
32,16.8,2.376193299120165,68.875808538163,9.3,2.1145979525948126,0.1836998706338939,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.3868046571798189,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,3.644243208279431,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,6.2535575679172055,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,10.421733505821477,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,155.0,133.6776861946097,"[1, 10, 7, 6, 4]",0.8331999999999999,0.391,0.5876,0.753,0.057700000000000085,0.6035564853556488,"(260.0, 1225.0)",965.0,375
33,16.8,2.376193299120165,0.1216006884681583,9.3,2.1145979525948126,0.4457917383820998,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.3560068846815835,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,1.3457228915662651,8.9,2.0939551560095153,0.3680636833046471,12.9,2.262840227110101,0.0,11.4,2.2079157441041266,0.1400344234079173,9.3,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,11.4,2.2079157441041266,0.0,12.9,2.262840227110101,14.038614457831326,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,2.136790017211704,0.0,0.0,10.0,18.9526247848537,"[17, 22, 10, 2, 11]",0.7263999999999999,0.5544,0.6457999999999999,0.5281,0.0531999999999998,0.5623678646934446,"(20.0, 130.0)",110.0,376
34,16.8,2.376193299120165,0.0789049919484702,9.3,2.1145979525948126,0.0371121846484165,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.5016639828234031,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.4390767579173376,8.2,2.055001436297168,1.4106280193236715,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,50.0,41.62775511551281,"[7, 4, 6, 1, 2]",0.6213,0.5211,0.7030000000000001,0.5968,0.050000000000000155,0.34965034965035097,"(80.0, 365.0)",285.0,400
35,16.8,2.376193299120165,3.0506970849176174,9.3,2.1145979525948126,0.4207858048162231,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0304182509505703,7.6,2.0182817819387053,1.0595690747782005,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,75.0,50.66169986149206,"[1, 6, 2, 5, 4]",0.6321,0.6127,0.8269,,0.2267,0.5006625441696113,"(105.0, 455.0)",350.0,402
36,16.8,2.376193299120165,1.7279693486590038,9.3,2.1145979525948126,0.1762452107279693,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.2975734355044699,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,1.40485312899106,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,90.0,49.70687076991196,"[1, 6, 4, 2, 5]",0.5319,0.6752,0.5619000000000001,,0.11360000000000015,0.5493230174081247,"(110.0, 445.0)",335.0,407
37,16.8,2.376193299120165,0.1647058823529411,9.3,2.1145979525948126,1.3908496732026143,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,1.0928104575163398,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,85.0,48.74859565910134,"[2, 6, 1, 5, 4]",0.5327999999999999,0.7289,,,0.3308,0.7214830970556161,"(95.0, 430.0)",335.0,415
38,16.8,2.376193299120165,8.331388564760793,9.3,2.1145979525948126,3.410443407234539,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.6254375729288215,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,3.9378646441073513,8.2,2.055001436297168,1.73512252042007,0.0,0.0,,,9.3,2.1145979525948126,4.521586931155192,8.9,2.0939551560095153,0.2184947491248541,12.9,2.262840227110101,0.1225204200700116,11.4,2.2079157441041266,0.0787631271878646,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,15.649941656942824,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.412193698949825,0.0,0.0,100.0,63.67636636446352,"[14, 1, 10, 6, 2]",0.19330000000000003,0.5721,0.5302,0.5127999999999999,0.0018000000000002458,,"(130.0, 595.0)",465.0,416
39,16.8,2.376193299120165,0.5846539027982327,9.3,2.1145979525948126,0.0279823269513991,8.8,2.0886201189608764,0.0943151693667157,31.5,2.6269720962916048,0.0096710849288168,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.3257928325969563,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,0.0064261168384879,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,55.0,44.04361183151279,"[1, 6, 3, 2, 4]",0.5707,0.671,0.6498999999999999,0.6263000000000001,0.08070000000000022,0.41006097560975757,"(75.0, 365.0)",290.0,423
40,16.8,2.376193299120165,4.294,9.3,2.1145979525948126,2.234,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.055,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,1.417,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,95.0,54.10022964602945,"[1, 2, 6, 4, 5]",0.583,0.5591999999999999,0.8323,,0.18469999999999986,0.5464497041420115,"(120.0, 520.0)",400.0,424
41,16.8,2.376193299120165,0.8116666666666666,9.3,2.1145979525948126,0.0633333333333333,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0183333333333333,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.4408333333333333,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,50.0,40.49453584551818,"[1, 6, 2, 4, 7]",0.5766,0.7444999999999999,0.6433,,0.1995,0.48492950899368015,"(70.0, 345.0)",275.0,427
42,16.8,2.376193299120165,0.8580246913580247,9.3,2.1145979525948126,0.1851851851851851,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.037037037037037,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,1.4897119341563787,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,65.0,41.73032802658814,"[6, 1, 2, 4, 7]",0.5742,0.6815,0.6903,,0.18200000000000016,0.4592480444108003,"(80.0, 361.25)",281.25,428
43,16.8,2.376193299120165,1.4995555555555555,9.3,2.1145979525948126,0.0515555555555555,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.1386666666666666,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,1.506222222222222,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,55.0,42.35636917885151,"[6, 1, 4, 2, 7]",0.49950000000000006,0.7479,0.6238,,0.14669999999999983,0.4876994680851058,"(80.0, 375.0)",295.0,429
44,16.8,2.376193299120165,0.5604846153846154,9.3,2.1145979525948126,0.0,8.8,2.0886201189608764,8.352307692307692,31.5,2.6269720962916048,0.1569230769230769,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.71,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,0.3507692307692308,12.9,2.262840227110101,38.26846153846154,11.4,2.2079157441041266,0.573076923076923,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,2.011538461538461,0.0,0.0,155.0,87.65300951394772,"[10, 3, 12, 6, 11]",0.37239999999999995,0.3077,0.9032,0.6007,0.01780000000000037,,"(160.0, 760.0)",600.0,432
45,16.8,2.376193299120165,0.0,9.3,2.1145979525948126,0.2066079295154185,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0224669603524229,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,1.5066079295154184,8.2,2.055001436297168,0.762114537444934,0.0,0.0,,,9.3,2.1145979525948126,0.0,8.9,2.0939551560095153,0.0,12.9,2.262840227110101,0.0,11.4,2.2079157441041266,0.0,9.3,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,11.4,2.2079157441041266,0.0,12.9,2.262840227110101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,0.0,0.0,0.0,5.0,2.497797356828194,"[6, 7, 2, 4, 22]",0.5909,0.6724,0.7463,,0.21530000000000005,0.550780250703505,"(0.0, 15.0)",15.0,436
46,16.8,2.376193299120165,32.44748888888889,9.3,2.1145979525948126,0.0,8.8,2.0886201189608764,7.227675555555555,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.0,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,150.0,78.83553362329596,"[1, 3, 7, 6, 5]",0.6804,,,,0.6804,0.8337213576767553,"(140.0, 735.0)",595.0,437
47,16.8,2.376193299120165,2.1571969696969697,9.3,2.1145979525948126,0.1136363636363636,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.178030303030303,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.6079545454545454,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,0.0,8.9,2.0939551560095153,0.0,12.9,2.262840227110101,0.0,11.4,2.2079157441041266,0.0,9.3,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,11.4,2.2079157441041266,0.0,12.9,2.262840227110101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,0.0,0.0,0.0,5.0,3.056818181818182,"[1, 6, 4, 2, 10]",0.6619999999999999,0.6429,0.5610999999999999,,0.1402,0.5026891358910005,"(5.0, 25.0)",20.0,438
