,Total uncertainty 1,standard deviation 1,mean 1,Total uncertainty 2,standard deviation 2,mean 2,Total uncertainty 3,standard deviation 3,mean 3,Total uncertainty 4,standard deviation 4,mean 4,Total uncertainty 5,standard deviation 5,mean 5,Total uncertainty 6,standard deviation 6,mean 6,Total uncertainty 7,standard deviation 7,mean 7,Total uncertainty 8,standard deviation 8,Total uncertainty 9,standard deviation 9,Total uncertainty 10,standard deviation 10,mean 10,Total uncertainty 11,standard deviation 11,mean 11,Total uncertainty 12,standard deviation 12,mean 12,Total uncertainty 13,standard deviation 13,mean 13,Total uncertainty 14,standard deviation 14,mean 14,Total uncertainty 15,standard deviation 15,mean 15,Total uncertainty 16,standard deviation 16,mean 16,Total uncertainty 17,standard deviation 17,mean 17,Total uncertainty 18,standard deviation 18,Total uncertainty 19,standard deviation 19,Total uncertainty 20,standard deviation 20,Total uncertainty 21,standard deviation 21,mean 21,Total uncertainty 22,standard deviation 22,mean 22,Total uncertainty 23,standard deviation 23,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght,id
734,3.7,1.6392580608878475,1.9906832298136643,3.7,1.6392580608878475,1.3276397515527951,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0201863354037267,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.2779503105590062,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,35.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5658000000000001,0.7442,0.8577,,0.28410000000000013,0.6526533425223988,"(60.0, 265.0)",205.0,7311
735,3.7,1.6392580608878475,0.9959076923076924,3.7,1.6392580608878475,0.122,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.1856615384615384,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.1252923076923076,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7617,0.5626,0.5059,,0.11530000000000007,0.7353316326530626,"(70.0, 300.0)",230.0,7329
736,3.7,1.6392580608878475,244.9203125,3.7,1.6392580608878475,0.0,4.8,1.7831766905349025,8.99375,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,6.915104166666667,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,220.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.9106,0.5475,,,0.46599999999999997,0.8689166511280999,"(280.0, 1255.0)",975.0,7349
737,3.7,1.6392580608878475,0.0449019607843137,3.7,1.6392580608878475,0.2139215686274509,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.1217647058823529,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.2308823529411764,4.7,1.7718351005007222,0.4421241830065359,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,35.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5992999999999999,0.521,0.5869,0.6637,0.0373,0.6114754098360656,"(55.0, 240.0)",185.0,7385
738,3.7,1.6392580608878475,0.3474452554744525,3.7,1.6392580608878475,1.091970802919708,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.102919708029197,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.1197080291970802,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,0.0036496350364963,1.9,1.236215133788839,0.0,9.3,2.1145979525948126,0.0,6.0,1.9002415406058841,0.0,2.7,1.4543211368701219,0.0,0.9,0.7702771223902047,0.0,6.0,1.9002415406058841,0.0,9.3,2.1145979525948126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,0.0,0.0,0.0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.6881999999999999,0.6812,0.5252,0.8934,0.11939999999999984,0.5637393767705372,"(0.0, 5.0)",5.0,7401
739,3.7,1.6392580608878475,3.760214285714286,3.7,1.6392580608878475,0.9035057142857142,4.8,1.7831766905349025,0.3016142857142857,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.7948571428571428,4.7,1.7718351005007222,0.7985714285714286,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,65.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.7244999999999999,0.5183,0.5028,0.649,0.03300000000000003,0.5641025641025665,"(70.0, 270.0)",200.0,7412
740,3.7,1.6392580608878475,32.955,3.7,1.6392580608878475,0.2083333333333333,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0021666666666666,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,3.6966666666666663,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,5.816666666666666,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,80.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.8246,0.47240000000000004,0.8895,0.9693,0.24730000000000008,0.693883277216611,"(115.0, 425.0)",310.0,7413
741,3.7,1.6392580608878475,3.9243856332703215,3.7,1.6392580608878475,0.0321361058601134,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.10586011342155,3.9,1.669020172360893,0.4196597353497164,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.8269,0.7077,0.6888000000000001,,0.31620000000000015,0.6955565332160145,"(80.0, 295.0)",215.0,7422
742,3.7,1.6392580608878475,22.747333333333334,3.7,1.6392580608878475,1.1053333333333333,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,1.0546666666666666,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,4.421333333333333,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,100.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.7552,0.7292000000000001,0.5144,,0.20330000000000015,0.6875211362867775,"(125.0, 425.0)",300.0,7476
743,3.7,1.6392580608878475,11.418791946308724,3.7,1.6392580608878475,0.8567114093959731,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0130872483221476,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,1.1530201342281878,4.7,1.7718351005007222,2.0523489932885908,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,80.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.7629,0.5937,0.5514,0.9598,0.13859999999999995,0.6615751789976138,"(85.0, 325.0)",240.0,7516
744,3.7,1.6392580608878475,1.1152597402597402,3.7,1.6392580608878475,0.0178571428571428,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.2451298701298701,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.7434000000000001,0.8694,,,0.6189,0.7810449268046441,"(55.0, 250.0)",195.0,7518
745,3.7,1.6392580608878475,1.4573643410852712,3.7,1.6392580608878475,0.0368217054263565,4.8,1.7831766905349025,0.0755813953488372,4.8,1.7831766905349025,0.3585271317829457,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.4786821705426357,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,35.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.6726,0.5582,0.7295,0.6203000000000001,0.07789999999999997,0.5513092710544946,"(60.0, 255.0)",195.0,7530
746,3.7,1.6392580608878475,0.7239709443099274,3.7,1.6392580608878475,0.3523002421307506,4.8,1.7831766905349025,5.087167070217918,4.8,1.7831766905349025,4.5774818401937045,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,3.351164051619499,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,80.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5218,0.7776000000000001,0.6234999999999999,,0.1755000000000001,0.6964285714285722,"(105.0, 365.0)",260.0,7554
747,3.7,1.6392580608878475,0.6786042240587695,3.7,1.6392580608878475,0.8475665748393021,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.046831955922865,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.7952249770431589,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,2.405876951331497,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,45.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.6954,0.5115000000000001,0.5287,0.8672,0.07139999999999969,0.6526508226691013,"(50.0, 220.0)",170.0,7558
748,3.7,1.6392580608878475,1.33003300330033,3.7,1.6392580608878475,0.0,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0115511551155115,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.5115511551155115,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,40.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.6488,0.9384,,,0.5905,0.8211653455708525,"(55.0, 250.0)",195.0,7570
749,3.7,1.6392580608878475,0.989040060468632,3.7,1.6392580608878475,0.3597883597883597,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0027966742252456,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.997883597883598,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,65.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.5042,0.6655,0.9782,,0.2526999999999999,0.8293403347554972,"(75.0, 295.0)",220.0,7573
750,3.7,1.6392580608878475,0.0176110260336906,3.7,1.6392580608878475,0.8560490045941807,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.0918836140888208,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,0.9372128637059725,1.9,1.236215133788839,0.0084226646248085,9.3,2.1145979525948126,0.0505359877488514,6.0,1.9002415406058841,1.4081163859111792,2.7,1.4543211368701219,0.0,0.9,0.7702771223902047,0.0,6.0,1.9002415406058841,0.0,9.3,2.1145979525948126,0.4831546707503829,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,0.4333843797856049,0.0,0.0,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.040200000000000014,0.8095,,,0.01849999999999996,,"(15.0, 55.0)",40.0,7594
751,3.7,1.6392580608878475,6.318961038961039,3.7,1.6392580608878475,0.0,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,1.712987012987013,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,60.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.7171000000000001,,,,0.7171000000000001,0.8929149545511145,"(85.0, 325.0)",240.0,7638
752,3.7,1.6392580608878475,0.0960235294117647,3.7,1.6392580608878475,0.2290941176470588,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,1.448235294117647,4.7,1.7718351005007222,13.558823529411764,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.1176470588235294,0.0,0.0,60.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.8217,0.386,0.8451,0.6462,0.09429999999999972,0.6406249999999976,"(80.0, 320.0)",240.0,7672
753,3.7,1.6392580608878475,1.4666666666666666,3.7,1.6392580608878475,0.4266666666666667,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.0893333333333333,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,0.0133333333333333,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,0.0133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,30.0,20.014371038576503,"[1, 2, 6, 7, 10]",0.7132000000000001,0.7478,0.03839999999999999,0.6229,,,"(30.0, 105.0)",75.0,7689
754,3.7,1.6392580608878475,1.03125,3.7,1.6392580608878475,0.89625,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.00875,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,1.72375,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,55.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.577,0.5286,0.9722,,0.21220000000000006,0.7929745889387143,"(80.0, 295.0)",215.0,7712
755,3.7,1.6392580608878475,0.7010309278350515,3.7,1.6392580608878475,1.865979381443299,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.1752577319587628,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,0.6804123711340206,1.9,1.236215133788839,0.0206185567010309,9.3,2.1145979525948126,2.2268041237113403,6.0,1.9002415406058841,0.0,2.7,1.4543211368701219,0.0,0.9,0.7702771223902047,0.0,6.0,1.9002415406058841,0.2886597938144329,9.3,2.1145979525948126,0.5154639175257731,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.175257731958763,0.0,0.0,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.5295000000000001,0.5650999999999999,0.5835,0.5095000000000001,0.026100000000000012,0.7310924369747943,"(10.0, 45.0)",35.0,7732
756,3.7,1.6392580608878475,1.4718387553041017,3.7,1.6392580608878475,0.0769448373408769,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.2085431400282885,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.2255162659123055,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,0.6081753889674683,1.9,1.236215133788839,0.134059405940594,9.3,2.1145979525948126,0.4125459688826026,6.0,1.9002415406058841,0.0637340876944837,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,1.9627015558698728,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,0.7957425742574258,0.0,0.0,25.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.10699999999999998,0.6609,0.1421,0.9668,,,"(40.0, 195.0)",155.0,7734
757,3.7,1.6392580608878475,1.774019152640743,3.7,1.6392580608878475,10.67727219965177,4.8,1.7831766905349025,0.161094022054556,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,1.118412652350551,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,70.0,52.89116720554914,"[2, 1, 6, 3, 7]",0.783,0.5782,0.7902,,0.26759999999999995,0.6476282671829621,"(80.0, 300.0)",220.0,7741
758,3.7,1.6392580608878475,7.471337579617835,3.7,1.6392580608878475,0.0318471337579617,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,1.095541401273885,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,85.0,54.698955760679134,"[1, 6, 2, 5, 4]",0.8048,0.9373,,,0.7427999999999999,0.8428457959832065,"(90.0, 330.0)",240.0,7753
759,3.7,1.6392580608878475,4.747016706443914,3.7,1.6392580608878475,0.0047732696897374,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0143198090692124,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,1.2649164677804297,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,60.0,52.13125589901274,"[1, 6, 4, 2, 5]",0.72,0.9663,0.6713,,0.45409999999999995,0.7714916751613998,"(83.75, 301.25)",217.5,7754
760,3.7,1.6392580608878475,8.48936170212766,3.7,1.6392580608878475,0.0531914893617021,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,1.324468085106383,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,60.0,55.9672509226252,"[1, 6, 2, 5, 4]",0.7874,0.9143,,,0.7039,0.8074099564120211,"(90.0, 330.0)",240.0,7756
761,3.7,1.6392580608878475,5.609195402298851,3.7,1.6392580608878475,0.0275862068965517,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0620689655172413,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,1.9264367816091956,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,70.0,53.725517002351296,"[1, 6, 4, 2, 5]",0.6746,0.9228,0.6296999999999999,,0.3581,0.733510856206473,"(85.0, 320.0)",235.0,7759
